master_id,expansion,cn,card_type,sub_type,name,rarity,regulation,is_mirror
s5i_001_070,S5I,001/070,ポケモン,草,サボネア,C,E,False
s5i_002_070,S5I,002/070,ポケモン,草,ノクタス,C,E,False
s5i_003_070,S5I,003/070,ポケモン,草,アイアント,C,E,False
s5i_004_070,S5I,004/070,ポケモン,草,コフキムシ,C,E,False
s5i_005_070,S5I,005/070,ポケモン,草,コフーライ,C,E,False
s5i_006_070,S5I,006/070,ポケモン,草,ビビヨン,U,E,False
s5i_007_070,S5I,007/070,ポケモン,草,アップリューV,RR,E,False
s5i_008_070,S5I,008/070,ポケモン,草,アップリューVMAX,RRR,E,False
s5i_009_070,S5I,009/070,ポケモン,炎,エンテイ,R,E,False
s5i_010_070,S5I,010/070,ポケモン,炎,ポカブ,C,E,False
s5i_011_070,S5I,011/070,ポケモン,炎,チャオブー,U,E,False
s5i_012_070,S5I,012/070,ポケモン,炎,エンブオー,R,E,False
s5i_013_070,S5I,013/070,ポケモン,炎,ヤトウモリ,C,E,False
s5i_014_070,S5I,014/070,ポケモン,炎,エンニュート,U,E,False
s5i_015_070,S5I,015/070,ポケモン,雷,エレブー,C,E,False
s5i_016_070,S5I,016/070,ポケモン,雷,エレキブル,U,E,False
s5i_017_070,S5I,017/070,ポケモン,雷,カプ・コケコV,RR,E,False
s5i_018_070,S5I,018/070,ポケモン,雷,カプ・コケコVMAX,RRR,E,False
s5i_019_070,S5I,019/070,ポケモン,雷,ワンパチ,C,E,False
s5i_020_070,S5I,020/070,ポケモン,雷,パルスワン,U,E,False
s5i_021_070,S5I,021/070,ポケモン,超,ガラルヤドン,C,E,False
s5i_022_070,S5I,022/070,ポケモン,超,バネブー,C,E,False
s5i_023_070,S5I,023/070,ポケモン,超,ブーピッグ,C,E,False
s5i_024_070,S5I,024/070,ポケモン,超,チリーン,C,E,False
s5i_025_070,S5I,025/070,ポケモン,超,ニャスパー,C,E,False
s5i_026_070,S5I,026/070,ポケモン,超,ニャオニクス,R,E,False
s5i_027_070,S5I,027/070,ポケモン,超,ミミッキュV,RR,E,False
s5i_028_070,S5I,028/070,ポケモン,闘,マンキー,C,E,False
s5i_029_070,S5I,029/070,ポケモン,闘,オコリザル,U,E,False
s5i_030_070,S5I,030/070,ポケモン,闘,グライガー,C,E,False
s5i_031_070,S5I,031/070,ポケモン,闘,グライオン,C,E,False
s5i_032_070,S5I,032/070,ポケモン,闘,タンドン,C,E,False
s5i_033_070,S5I,033/070,ポケモン,闘,トロッゴン,U,E,False
s5i_034_070,S5I,034/070,ポケモン,闘,セキタンザン,R,E,False
s5i_035_070,S5I,035/070,ポケモン,闘,イシヘンジン,U,E,False
s5i_036_070,S5I,036/070,ポケモン,闘,いちげきウーラオスV,RR,E,False
s5i_037_070,S5I,037/070,ポケモン,闘,いちげきウーラオスVMAX,RRR,E,False
s5i_038_070,S5I,038/070,ポケモン,悪,ズバット,C,E,False
s5i_039_070,S5I,039/070,ポケモン,悪,ゴルバット,U,E,False
s5i_040_070,S5I,040/070,ポケモン,悪,クロバット,R,E,False
s5i_041_070,S5I,041/070,ポケモン,悪,ガラルヤドラン,U,E,False
s5i_042_070,S5I,042/070,ポケモン,悪,ヤミカラス,C,E,False
s5i_043_070,S5I,043/070,ポケモン,悪,ドンカラス,C,E,False
s5i_044_070,S5I,044/070,ポケモン,悪,デルビル,C,E,False
s5i_045_070,S5I,045/070,ポケモン,悪,ヘルガー,R,E,False
s5i_046_070,S5I,046/070,ポケモン,悪,バンギラスV,RR,E,False
s5i_047_070,S5I,047/070,ポケモン,悪,モルペコ,C,E,False
s5i_048_070,S5I,048/070,ポケモン,鋼,クチート,C,E,False
s5i_049_070,S5I,049/070,ポケモン,鋼,ドーミラー,C,E,False
s5i_050_070,S5I,050/070,ポケモン,鋼,ドータクン,R,E,False
s5i_051_070,S5I,051/070,ポケモン,鋼,ヒトツキ,C,E,False
s5i_052_070,S5I,052/070,ポケモン,鋼,ニダンギル,C,E,False
s5i_053_070,S5I,053/070,ポケモン,鋼,ギルガルド,R,E,False
s5i_054_070,S5I,054/070,ポケモン,鋼,ギルガルド,U,E,False
s5i_055_070,S5I,055/070,ポケモン,無,オニスズメ,C,E,False
s5i_056_070,S5I,056/070,ポケモン,無,オニドリル,C,E,False
s5i_057_070,S5I,057/070,ポケモン,無,ベロリンガ,C,E,False
s5i_058_070,S5I,058/070,ポケモン,無,ベロベルト,U,E,False
s5i_059_070,S5I,059/070,ポケモン,無,ムーランドV,RR,E,False
s5i_060_070,S5I,060/070,ポケモン,無,ジジーロン,U,E,False
s5i_061_070,S5I,061/070,トレーナーズ,グッズ,あなぬけのヒモ,U,E,False
s5i_062_070,S5I,062/070,トレーナーズ,グッズ,活力の壺,U,E,False
s5i_063_070,S5I,063/070,トレーナーズ,グッズ,キャンプセット,U,E,False
s5i_064_070,S5I,064/070,トレーナーズ,ポケモンのどうぐ,いちげきの巻物 怒りの巻,U,E,False
s5i_065_070,S5I,065/070,トレーナーズ,ポケモンのどうぐ,学習装置,U,E,False
s5i_066_070,S5I,066/070,トレーナーズ,サポート,シバ,U,E,False
s5i_067_070,S5I,067/070,トレーナーズ,サポート,フヨウ,U,E,False
s5i_068_070,S5I,068/070,トレーナーズ,サポート,マスタード いちげきのかた,U,E,False
s5i_069_070,S5I,069/070,トレーナーズ,スタジアム,あくの塔,U,E,False
s5i_070_070,S5I,070/070,エネルギー,闘悪,いちげきエネルギー,U,E,False
s5i_071_070,S5I,071/070,ポケモン,草,アップリューV,SR,E,False
s5i_072_070,S5I,072/070,ポケモン,雷,カプ・コケコV,SR,E,False
s5i_073_070,S5I,073/070,ポケモン,超,ミミッキュV,SR,E,False
s5i_074_070,S5I,074/070,ポケモン,闘,いちげきウーラオスV,SR,E,False
s5i_075_070,S5I,075/070,ポケモン,闘,いちげきウーラオスV,SR,E,False
s5i_076_070,S5I,076/070,ポケモン,悪,バンギラスV,SR,E,False
s5i_077_070,S5I,077/070,ポケモン,悪,バンギラスV,SR,E,False
s5i_078_070,S5I,078/070,ポケモン,無,ムーランドV,SR,E,False
s5i_079_070,S5I,079/070,トレーナーズ,サポート,シバ,SR,E,False
s5i_080_070,S5I,080/070,トレーナーズ,サポート,フヨウ,SR,E,False
s5i_081_070,S5I,081/070,トレーナーズ,サポート,マスタード いちげきのかた,SR,E,False
s5i_082_070,S5I,082/070,ポケモン,草,アップリューVMAX,HR,E,False
s5i_083_070,S5I,083/070,ポケモン,雷,カプ・コケコVMAX,HR,E,False
s5i_084_070,S5I,084/070,ポケモン,闘,いちげきウーラオスVMAX,HR,E,False
s5i_085_070,S5I,085/070,ポケモン,闘,いちげきウーラオスVMAX,HR,E,False
s5i_086_070,S5I,086/070,トレーナーズ,サポート,シバ,HR,E,False
s5i_087_070,S5I,087/070,トレーナーズ,サポート,フヨウ,HR,E,False
s5i_088_070,S5I,088/070,トレーナーズ,サポート,マスタード いちげきのかた,HR,E,False
s5i_089_070,S5I,089/070,ポケモン,悪,ヘルガー,UR,E,False
s5i_090_070,S5I,090/070,トレーナーズ,ポケモンのどうぐ,学習装置,UR,E,False
s5i_091_070,S5I,091/070,エネルギー,闘悪,いちげきエネルギー,UR,E,False
