datetime,count,mean,std,min,25%,50%,75%,max
2022-08-08 00:00:00,0.0,,,,,,,
2022-08-09 00:00:00,0.0,,,,,,,
2022-08-10 00:00:00,0.0,,,,,,,
2022-08-11 00:00:00,0.0,,,,,,,
2022-08-12 00:00:00,0.0,,,,,,,
2022-08-13 00:00:00,0.0,,,,,,,
2022-08-14 00:00:00,0.0,,,,,,,
2022-08-15 00:00:00,0.0,,,,,,,
2022-08-16 00:00:00,0.0,,,,,,,
2022-08-17 00:00:00,0.0,,,,,,,
2022-08-18 00:00:00,0.0,,,,,,,
2022-08-19 00:00:00,0.0,,,,,,,
2022-08-20 00:00:00,0.0,,,,,,,
2022-08-21 00:00:00,419.0,77.62768496420048,13.584215338041272,2.0,80.0,80.0,80.0,100.0
2022-08-22 00:00:00,0.0,,,,,,,
2022-08-23 00:00:00,0.0,,,,,,,
2022-08-24 00:00:00,419.0,77.62768496420048,13.584215338041272,2.0,80.0,80.0,80.0,100.0
2022-08-25 00:00:00,0.0,,,,,,,
2022-08-26 00:00:00,0.0,,,,,,,
2022-08-27 00:00:00,419.0,77.62768496420048,13.584215338041272,2.0,80.0,80.0,80.0,100.0
2022-08-28 00:00:00,0.0,,,,,,,
2022-08-29 00:00:00,0.0,,,,,,,
2022-08-30 00:00:00,419.0,77.62768496420048,13.584215338041272,2.0,80.0,80.0,80.0,100.0
2022-08-31 00:00:00,0.0,,,,,,,
2022-09-01 00:00:00,0.0,,,,,,,
2022-09-02 00:00:00,419.0,77.62768496420048,13.584215338041272,2.0,80.0,80.0,80.0,100.0
2022-09-03 00:00:00,0.0,,,,,,,
2022-09-04 00:00:00,0.0,,,,,,,
2022-09-05 00:00:00,418.0,77.622009569378,13.599996254051687,2.0,80.0,80.0,80.0,100.0
2022-09-06 00:00:00,0.0,,,,,,,
2022-09-07 00:00:00,0.0,,,,,,,
2022-09-08 00:00:00,411.0,79.39172749391727,10.484359067547556,2.0,80.0,80.0,80.0,200.0
2022-09-09 00:00:00,0.0,,,,,,,
2022-09-10 00:00:00,0.0,,,,,,,
2022-09-11 00:00:00,411.0,79.39172749391727,10.484359067547556,2.0,80.0,80.0,80.0,200.0
2022-09-12 00:00:00,0.0,,,,,,,
2022-09-13 00:00:00,0.0,,,,,,,
2022-09-14 00:00:00,411.0,79.39172749391727,10.484359067547556,2.0,80.0,80.0,80.0,200.0
2022-09-15 00:00:00,0.0,,,,,,,
2022-09-16 00:00:00,0.0,,,,,,,
2022-09-17 00:00:00,411.0,79.76885644768856,7.9361847076217185,33.0,80.0,80.0,80.0,200.0
2022-09-18 00:00:00,0.0,,,,,,,
2022-09-19 00:00:00,0.0,,,,,,,
2022-09-20 00:00:00,411.0,79.76885644768856,7.9361847076217185,33.0,80.0,80.0,80.0,200.0
2022-09-21 00:00:00,0.0,,,,,,,
2022-09-22 00:00:00,0.0,,,,,,,
2022-09-23 00:00:00,411.0,79.76885644768856,7.9361847076217185,33.0,80.0,80.0,80.0,200.0
2022-09-24 00:00:00,0.0,,,,,,,
2022-09-25 00:00:00,0.0,,,,,,,
2022-09-26 00:00:00,411.0,79.76885644768856,7.9361847076217185,33.0,80.0,80.0,80.0,200.0
2022-09-27 00:00:00,0.0,,,,,,,
2022-09-28 00:00:00,0.0,,,,,,,
2022-09-29 00:00:00,411.0,79.76885644768856,7.9361847076217185,33.0,80.0,80.0,80.0,200.0
2022-09-30 00:00:00,0.0,,,,,,,
2022-10-01 00:00:00,0.0,,,,,,,
2022-10-02 00:00:00,413.0,79.72154963680387,7.945961025698742,33.0,80.0,80.0,80.0,200.0
2022-10-03 00:00:00,0.0,,,,,,,
2022-10-04 00:00:00,0.0,,,,,,,
2022-10-05 00:00:00,413.0,79.72154963680387,7.945961025698742,33.0,80.0,80.0,80.0,200.0
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,0.0,,,,,,,
2022-10-08 00:00:00,413.0,79.72154963680387,7.945961025698742,33.0,80.0,80.0,80.0,200.0
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,0.0,,,,,,,
2022-10-11 00:00:00,0.0,,,,,,,
2022-10-12 00:00:00,415.0,79.67469879518072,7.863737531518462,33.0,80.0,80.0,80.0,200.0
2022-10-13 00:00:00,0.0,,,,,,,
2022-10-14 00:00:00,0.0,,,,,,,
2022-10-15 00:00:00,414.0,79.67391304347827,7.873235727790068,33.0,80.0,80.0,80.0,200.0
2022-10-16 00:00:00,0.0,,,,,,,
2022-10-17 00:00:00,0.0,,,,,,,
2022-10-18 00:00:00,414.0,79.67391304347827,7.873235727790068,33.0,80.0,80.0,80.0,200.0
2022-10-19 00:00:00,0.0,,,,,,,
2022-10-20 00:00:00,0.0,,,,,,,
2022-10-21 00:00:00,414.0,79.67391304347827,7.873235727790068,33.0,80.0,80.0,80.0,200.0
2022-10-22 00:00:00,0.0,,,,,,,
2022-10-23 00:00:00,0.0,,,,,,,
2022-10-24 00:00:00,412.0,79.72087378640776,7.863324656939353,33.0,80.0,80.0,80.0,200.0
2022-10-25 00:00:00,0.0,,,,,,,
2022-10-26 00:00:00,0.0,,,,,,,
2022-10-27 00:00:00,410.0,79.71951219512195,7.882502659195402,33.0,80.0,80.0,80.0,200.0
2022-10-28 00:00:00,0.0,,,,,,,
2022-10-29 00:00:00,0.0,,,,,,,
2022-10-30 00:00:00,410.0,79.71951219512195,7.882502659195402,33.0,80.0,80.0,80.0,200.0
2022-10-31 00:00:00,0.0,,,,,,,
2022-11-01 00:00:00,0.0,,,,,,,
2022-11-02 00:00:00,410.0,79.71951219512195,7.882502659195402,33.0,80.0,80.0,80.0,200.0
2022-11-03 00:00:00,410.0,79.71951219512195,7.8825026591954,33.0,80.0,80.0,80.0,200.0
2022-11-04 00:00:00,410.0,79.71951219512195,7.8825026591954,33.0,80.0,80.0,80.0,200.0
2022-11-05 00:00:00,410.0,79.71951219512195,7.882502659195399,33.0,80.0,80.0,80.0,200.0
2022-11-06 00:00:00,6.0,60.833333333333336,68.17746450746513,33.0,33.0,33.0,33.0,200.0
2022-11-07 00:00:00,410.0,79.71951219512195,7.882502659195399,33.0,80.0,80.0,80.0,200.0
2022-11-08 00:00:00,410.0,79.71951219512195,7.882502659195399,33.0,80.0,80.0,80.0,200.0
2022-11-09 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-10 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-11 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-12 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-13 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-14 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-15 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-16 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-17 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-18 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-19 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-20 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-21 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-22 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-23 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-24 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-25 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-26 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-27 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-28 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-29 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-11-30 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-01 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-02 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-03 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-04 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-05 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-06 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-07 00:00:00,409.0,79.83374083129584,7.544751190775356,33.0,80.0,80.0,80.0,200.0
2022-12-08 00:00:00,408.0,79.83333333333333,7.554009734112278,33.0,80.0,80.0,80.0,200.0
2022-12-09 00:00:00,406.0,79.83251231527093,7.572629537824489,33.0,80.0,80.0,80.0,200.0
2022-12-10 00:00:00,406.0,79.83251231527093,7.572629537824489,33.0,80.0,80.0,80.0,200.0
2022-12-11 00:00:00,406.0,79.83251231527093,7.572629537824489,33.0,80.0,80.0,80.0,200.0
2022-12-12 00:00:00,406.0,79.83251231527093,7.572629537824489,33.0,80.0,80.0,80.0,200.0
2022-12-13 00:00:00,406.0,79.83251231527093,7.572629537824489,33.0,80.0,80.0,80.0,200.0
2022-12-14 00:00:00,406.0,79.83251231527093,7.572629537824489,33.0,80.0,80.0,80.0,200.0
2022-12-15 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-16 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-17 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-18 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-19 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-20 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-21 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-22 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-23 00:00:00,427.0,79.8407494145199,7.383710493899175,33.0,80.0,80.0,80.0,200.0
2022-12-24 00:00:00,426.0,79.84037558685446,7.392388062755316,33.0,80.0,80.0,80.0,200.0
2022-12-25 00:00:00,426.0,79.84037558685446,7.392388062755316,33.0,80.0,80.0,80.0,200.0
2022-12-26 00:00:00,425.0,79.55764705882353,4.54351020870958,33.0,80.0,80.0,80.0,80.0
2022-12-27 00:00:00,425.0,79.55764705882353,4.54351020870958,33.0,80.0,80.0,80.0,80.0
2022-12-28 00:00:00,425.0,79.55764705882353,4.54351020870958,33.0,80.0,80.0,80.0,80.0
2022-12-29 00:00:00,424.0,79.55660377358491,4.548826650837672,33.0,80.0,80.0,80.0,80.0
2022-12-30 00:00:00,424.0,79.55660377358491,4.548826650837672,33.0,80.0,80.0,80.0,80.0
2022-12-31 00:00:00,424.0,79.55660377358491,4.548826650837672,33.0,80.0,80.0,80.0,80.0
2023-01-01 00:00:00,424.0,79.55660377358491,4.548826650837672,33.0,80.0,80.0,80.0,80.0
2023-01-02 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-03 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-04 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-05 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-06 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-07 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-08 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-09 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-10 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-11 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-12 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-13 00:00:00,445.0,79.57752808988764,4.440947691475424,33.0,80.0,80.0,80.0,80.0
2023-01-14 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-15 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-16 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-17 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-18 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-19 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-20 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-21 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-22 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-23 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-24 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-25 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-26 00:00:00,444.0,79.57657657657657,4.445911809776245,33.0,80.0,80.0,80.0,80.0
2023-01-27 00:00:00,443.0,79.57562076749436,4.4508926107386495,33.0,80.0,80.0,80.0,80.0
2023-01-28 00:00:00,443.0,79.57562076749436,4.4508926107386495,33.0,80.0,80.0,80.0,80.0
2023-01-29 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-01-30 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-01-31 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-02-01 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-02-02 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-02-03 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-02-04 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-02-05 00:00:00,442.0,79.68099547511312,3.8633167408772335,33.0,80.0,80.0,80.0,80.0
2023-02-06 00:00:00,445.0,79.81797752808988,4.194659888008854,33.0,80.0,80.0,80.0,100.0
2023-02-07 00:00:00,445.0,79.81797752808988,4.194659888008854,33.0,80.0,80.0,80.0,100.0
2023-02-08 00:00:00,445.0,79.81797752808988,4.194659888008854,33.0,80.0,80.0,80.0,100.0
2023-02-09 00:00:00,445.0,79.81797752808988,4.194659888008854,33.0,80.0,80.0,80.0,100.0
2023-02-10 00:00:00,445.0,79.81797752808988,4.194659888008854,33.0,80.0,80.0,80.0,100.0
2023-02-11 00:00:00,445.0,79.81797752808988,4.194659888008854,33.0,80.0,80.0,80.0,100.0
2023-02-12 00:00:00,245.0,79.66938775510204,5.654035410828149,33.0,80.0,80.0,80.0,100.0
2023-02-13 00:00:00,245.0,79.66938775510204,5.654035410828148,33.0,80.0,80.0,80.0,100.0
2023-02-14 00:00:00,241.0,79.4149377593361,5.2219513530489685,33.0,80.0,80.0,80.0,80.0
2023-02-15 00:00:00,241.0,79.4149377593361,5.2219513530489685,33.0,80.0,80.0,80.0,80.0
2023-02-16 00:00:00,241.0,79.4149377593361,5.2219513530489685,33.0,80.0,80.0,80.0,80.0
2023-02-17 00:00:00,240.0,79.4125,5.232727114458895,33.0,80.0,80.0,80.0,80.0
2023-02-18 00:00:00,240.0,79.4125,5.232727114458895,33.0,80.0,80.0,80.0,80.0
2023-02-19 00:00:00,240.0,79.4125,5.232727114458895,33.0,80.0,80.0,80.0,80.0
2023-02-20 00:00:00,240.0,79.4125,5.232727114458895,33.0,80.0,80.0,80.0,80.0
2023-02-21 00:00:00,240.0,79.4125,5.232727114458895,33.0,80.0,80.0,80.0,80.0
2023-02-22 00:00:00,240.0,79.4125,5.232727114458895,33.0,80.0,80.0,80.0,80.0
2023-02-23 00:00:00,240.0,79.4125,5.232727114458895,33.0,80.0,80.0,80.0,80.0
2023-02-24 00:00:00,240.0,79.4125,5.2327271144588945,33.0,80.0,80.0,80.0,80.0
