market,link,price,name,date,datetime,stock
torecolo,/shop/g/g045-070-S5R-B/,55,【ポケカ】Ｃ◇コジョ,2023-01-01,2023-01-01 06:28:15,15
