market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/20129,80,メタグロスVMAX0,2022-12-10,2022-12-10 07:12:26,0
cardrush,https://www.cardrush-pokemon.jp/product/31874,70,メタグロスVMAX0,2022-12-10,2022-12-10 07:12:26,0
