datetime,count,mean,std,min,25%,50%,75%,max
2022-08-08 00:00:00,0.0,,,,,,,
2022-08-09 00:00:00,0.0,,,,,,,
2022-08-10 00:00:00,0.0,,,,,,,
2022-08-11 00:00:00,0.0,,,,,,,
2022-08-12 00:00:00,0.0,,,,,,,
2022-08-13 00:00:00,0.0,,,,,,,
2022-08-14 00:00:00,0.0,,,,,,,
2022-08-15 00:00:00,0.0,,,,,,,
2022-08-16 00:00:00,0.0,,,,,,,
2022-08-17 00:00:00,0.0,,,,,,,
2022-08-18 00:00:00,0.0,,,,,,,
2022-08-19 00:00:00,0.0,,,,,,,
2022-08-20 00:00:00,0.0,,,,,,,
2022-08-21 00:00:00,0.0,,,,,,,
2022-08-22 00:00:00,0.0,,,,,,,
2022-08-23 00:00:00,0.0,,,,,,,
2022-08-24 00:00:00,0.0,,,,,,,
2022-08-25 00:00:00,0.0,,,,,,,
2022-08-26 00:00:00,13.0,778.4615384615385,3.755338080994053,770.0,780.0,780.0,780.0,780.0
2022-08-27 00:00:00,0.0,,,,,,,
2022-08-28 00:00:00,0.0,,,,,,,
2022-08-29 00:00:00,19.0,776.8421052631579,4.775669329409193,770.0,770.0,780.0,780.0,780.0
2022-08-30 00:00:00,0.0,,,,,,,
2022-08-31 00:00:00,0.0,,,,,,,
2022-09-01 00:00:00,22.0,772.7272727272727,21.197892568617508,680.0,770.0,780.0,780.0,780.0
2022-09-02 00:00:00,0.0,,,,,,,
2022-09-03 00:00:00,0.0,,,,,,,
2022-09-04 00:00:00,20.0,777.0,4.701623459816273,770.0,770.0,780.0,780.0,780.0
2022-09-05 00:00:00,22.0,777.2727272727273,4.558423058385518,770.0,772.5,780.0,780.0,780.0
2022-09-06 00:00:00,0.0,,,,,,,
2022-09-07 00:00:00,0.0,,,,,,,
2022-09-08 00:00:00,28.0,777.8571428571429,4.178554470186725,770.0,780.0,780.0,780.0,780.0
2022-09-09 00:00:00,0.0,,,,,,,
2022-09-10 00:00:00,0.0,,,,,,,
2022-09-11 00:00:00,14.0,715.0,0.0,715.0,715.0,715.0,715.0,715.0
2022-09-12 00:00:00,0.0,,,,,,,
2022-09-13 00:00:00,0.0,,,,,,,
2022-09-14 00:00:00,8.0,723.125,22.980970388562795,715.0,715.0,715.0,715.0,780.0
2022-09-15 00:00:00,0.0,,,,,,,
2022-09-16 00:00:00,0.0,,,,,,,
2022-09-17 00:00:00,14.0,714.2857142857143,32.0370664445674,680.0,688.75,715.0,715.0,780.0
2022-09-18 00:00:00,0.0,,,,,,,
2022-09-19 00:00:00,0.0,,,,,,,
2022-09-20 00:00:00,26.0,765.0,27.92848008753788,715.0,780.0,780.0,780.0,780.0
2022-09-21 00:00:00,0.0,,,,,,,
2022-09-22 00:00:00,0.0,,,,,,,
2022-09-23 00:00:00,6.0,730.8333333333334,40.42482735481583,680.0,715.0,715.0,763.75,780.0
2022-09-24 00:00:00,0.0,,,,,,,
2022-09-25 00:00:00,0.0,,,,,,,
2022-09-26 00:00:00,16.0,767.8125,26.202337681970285,715.0,780.0,780.0,780.0,780.0
2022-09-27 00:00:00,0.0,,,,,,,
2022-09-28 00:00:00,0.0,,,,,,,
2022-09-29 00:00:00,17.0,768.5294117647059,25.54192055978471,715.0,780.0,780.0,780.0,780.0
2022-09-30 00:00:00,0.0,,,,,,,
2022-10-01 00:00:00,0.0,,,,,,,
2022-10-02 00:00:00,28.0,758.75,38.505050173826405,680.0,763.75,780.0,780.0,780.0
2022-10-03 00:00:00,0.0,,,,,,,
2022-10-04 00:00:00,0.0,,,,,,,
2022-10-05 00:00:00,12.0,730.4166666666666,45.89802596930273,680.0,680.0,715.0,780.0,780.0
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,0.0,,,,,,,
2022-10-08 00:00:00,6.0,752.5,62.74950199005566,715.0,730.0,730.0,730.0,880.0
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,0.0,,,,,,,
2022-10-11 00:00:00,13.0,807.3076923076923,82.12326569998766,700.0,730.0,880.0,880.0,880.0
2022-10-12 00:00:00,0.0,,,,,,,
2022-10-13 00:00:00,0.0,,,,,,,
2022-10-14 00:00:00,10.0,702.5,71.85053931599957,500.0,718.75,730.0,730.0,730.0
2022-10-15 00:00:00,0.0,,,,,,,
2022-10-16 00:00:00,0.0,,,,,,,
2022-10-17 00:00:00,10.0,823.0,147.72722610721874,500.0,785.0,830.0,942.5,980.0
2022-10-18 00:00:00,0.0,,,,,,,
2022-10-19 00:00:00,0.0,,,,,,,
2022-10-20 00:00:00,7.0,755.7142857142857,122.99825782738318,500.0,735.0,830.0,830.0,830.0
2022-10-21 00:00:00,0.0,,,,,,,
2022-10-22 00:00:00,0.0,,,,,,,
2022-10-23 00:00:00,23.0,968.695652173913,143.9477287649958,500.0,930.0,930.0,1080.0,1080.0
2022-10-24 00:00:00,0.0,,,,,,,
2022-10-25 00:00:00,0.0,,,,,,,
2022-10-26 00:00:00,12.0,883.3333333333334,155.6997888323046,500.0,880.0,905.0,930.0,1080.0
2022-10-27 00:00:00,0.0,,,,,,,
2022-10-28 00:00:00,0.0,,,,,,,
2022-10-29 00:00:00,55.0,1039.4545454545455,82.9417060309625,700.0,1080.0,1080.0,1080.0,1080.0
2022-10-30 00:00:00,0.0,,,,,,,
2022-10-31 00:00:00,0.0,,,,,,,
2022-11-01 00:00:00,14.0,899.2857142857143,61.82659195303808,700.0,880.0,930.0,930.0,930.0
2022-11-02 00:00:00,18.0,939.4444444444443,94.33807928198654,700.0,892.5,930.0,930.0,1080.0
2022-11-03 00:00:00,23.0,970.0,101.9358086783496,700.0,930.0,930.0,1080.0,1080.0
2022-11-04 00:00:00,24.0,912.0833333333334,48.98794587018025,700.0,930.0,930.0,930.0,930.0
2022-11-05 00:00:00,36.0,959.7222222222222,85.53983570280863,700.0,930.0,930.0,1080.0,1080.0
2022-11-06 00:00:00,26.0,913.4615384615385,47.23916237126207,700.0,930.0,930.0,930.0,930.0
2022-11-07 00:00:00,26.0,913.4615384615385,47.23916237126207,700.0,930.0,930.0,930.0,930.0
2022-11-08 00:00:00,25.0,922.0,18.708286933869708,880.0,930.0,930.0,930.0,930.0
2022-11-09 00:00:00,30.0,925.0,20.12889499682244,880.0,930.0,930.0,930.0,980.0
2022-11-10 00:00:00,5.0,880.0,0.0,880.0,880.0,880.0,880.0,880.0
2022-11-11 00:00:00,6.0,863.3333333333334,40.82482904638631,780.0,880.0,880.0,880.0,880.0
2022-11-12 00:00:00,13.0,949.2307692307692,116.43750387092771,780.0,880.0,930.0,1080.0,1080.0
2022-11-13 00:00:00,26.0,1014.6153846153846,104.66062370273816,780.0,930.0,1080.0,1080.0,1080.0
2022-11-14 00:00:00,35.0,1027.142857142857,95.44235798364892,780.0,1005.0,1080.0,1080.0,1080.0
2022-11-15 00:00:00,37.0,1004.054054054054,141.3910939254713,420.0,930.0,1080.0,1080.0,1080.0
2022-11-16 00:00:00,32.0,992.1875,148.79590644299844,420.0,917.5,1080.0,1080.0,1080.0
2022-11-17 00:00:00,48.0,1018.3333333333334,128.25064113038422,420.0,1042.5,1080.0,1080.0,1080.0
2022-11-18 00:00:00,68.0,1033.529411764706,119.44854266970977,500.0,1080.0,1080.0,1080.0,1080.0
2022-11-19 00:00:00,96.0,1040.8333333333333,104.90764526519374,500.0,1080.0,1080.0,1080.0,1080.0
2022-11-20 00:00:00,102.0,1042.156862745098,107.52505994786917,450.0,1080.0,1080.0,1080.0,1080.0
2022-11-21 00:00:00,52.0,1033.2692307692307,102.0711238735444,780.0,930.0,1080.0,1080.0,1400.0
2022-11-22 00:00:00,53.0,1025.0943396226414,117.30339757538395,600.0,930.0,1080.0,1080.0,1400.0
2022-11-23 00:00:00,54.0,1024.2592592592594,123.89286077246078,500.0,930.0,1080.0,1080.0,1400.0
2022-11-24 00:00:00,58.0,1025.5172413793102,120.78939789935242,500.0,930.0,1080.0,1080.0,1400.0
2022-11-25 00:00:00,58.0,1030.6896551724135,116.43629489252938,500.0,930.0,1080.0,1080.0,1400.0
2022-11-26 00:00:00,66.0,1036.6666666666667,110.23517982837816,500.0,1080.0,1080.0,1080.0,1400.0
2022-11-27 00:00:00,73.0,1026.4383561643835,109.4096515016144,500.0,930.0,1080.0,1080.0,1400.0
2022-11-28 00:00:00,73.0,1026.4383561643835,109.4096515016144,500.0,930.0,1080.0,1080.0,1400.0
2022-11-29 00:00:00,71.0,1033.098591549296,90.92526836121714,780.0,930.0,1080.0,1080.0,1400.0
2022-11-30 00:00:00,84.0,1040.357142857143,85.2274975222613,780.0,930.0,1080.0,1080.0,1400.0
2022-12-01 00:00:00,86.0,1041.2790697674418,84.43300876159898,780.0,967.5,1080.0,1080.0,1400.0
2022-12-02 00:00:00,86.0,1041.2790697674418,84.43300876159898,780.0,967.5,1080.0,1080.0,1400.0
2022-12-03 00:00:00,89.0,1040.8988764044943,84.02705799917021,780.0,930.0,1080.0,1080.0,1400.0
2022-12-04 00:00:00,89.0,1040.8988764044943,84.02705799917021,780.0,930.0,1080.0,1080.0,1400.0
2022-12-05 00:00:00,89.0,1040.8988764044943,84.02705799917021,780.0,930.0,1080.0,1080.0,1400.0
2022-12-06 00:00:00,84.0,1038.571428571429,85.9551978725434,780.0,930.0,1080.0,1080.0,1400.0
2022-12-07 00:00:00,92.0,1043.804347826087,82.16630671333996,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-08 00:00:00,93.0,1042.5806451612902,82.56622145687787,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-09 00:00:00,94.0,1041.3829787234042,82.93800073081908,780.0,967.5,1080.0,1080.0,1400.0
2022-12-10 00:00:00,107.0,1046.07476635514,78.7132005584951,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-11 00:00:00,119.0,1049.4957983193278,75.3055779271498,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-12 00:00:00,132.0,1041.1363636363635,78.41607296755569,780.0,930.0,1080.0,1080.0,1400.0
2022-12-13 00:00:00,135.0,1044.3703703703704,83.57325330374695,780.0,1005.0,1080.0,1080.0,1400.0
2022-12-14 00:00:00,94.0,1055.957446808511,84.90752906742637,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-15 00:00:00,88.0,1049.2045454545455,90.26425561189949,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-16 00:00:00,89.0,1049.5505617977528,89.80926901393397,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-17 00:00:00,92.0,1047.2826086956522,90.10498468812588,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-18 00:00:00,92.0,1047.2826086956522,90.10498468812588,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-19 00:00:00,91.0,1046.923076923077,90.53780435317624,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-20 00:00:00,91.0,1046.923076923077,90.53780435317624,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-21 00:00:00,96.0,1048.6458333333333,88.4321898009003,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-22 00:00:00,96.0,1048.6458333333333,88.4321898009003,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-23 00:00:00,92.0,1045.6521739130435,90.86040915198504,780.0,1042.5,1080.0,1080.0,1400.0
2022-12-24 00:00:00,63.0,1084.126984126984,141.88403852845786,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-25 00:00:00,59.0,1062.7118644067796,119.0454927310039,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-26 00:00:00,59.0,1062.7118644067796,119.0454927310039,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-27 00:00:00,50.0,1059.6,129.26732308022213,780.0,967.5,1080.0,1080.0,1400.0
2022-12-28 00:00:00,50.0,1059.6,129.26732308022213,780.0,967.5,1080.0,1080.0,1400.0
2022-12-29 00:00:00,50.0,1059.6,129.26732308022213,780.0,967.5,1080.0,1080.0,1400.0
2022-12-30 00:00:00,53.0,1060.754716981132,125.57328624236456,780.0,1080.0,1080.0,1080.0,1400.0
2022-12-31 00:00:00,35.0,1050.857142857143,154.33674848451716,780.0,930.0,1080.0,1080.0,1400.0
2023-01-01 00:00:00,38.0,1053.157894736842,148.1618045968462,780.0,930.0,1080.0,1080.0,1400.0
2023-01-02 00:00:00,28.0,1043.571428571429,172.39520242775265,780.0,930.0,1080.0,1080.0,1400.0
2023-01-03 00:00:00,74.0,1060.1351351351352,109.66316102318922,780.0,1080.0,1080.0,1080.0,1400.0
2023-01-04 00:00:00,105.0,1059.809523809524,96.66537197566736,780.0,1080.0,1080.0,1080.0,1400.0
2023-01-05 00:00:00,135.0,1064.2962962962963,85.57566906214603,780.0,1080.0,1080.0,1080.0,1400.0
2023-01-06 00:00:00,137.0,1062.7007299270074,86.01046148438807,780.0,1080.0,1080.0,1080.0,1400.0
2023-01-07 00:00:00,140.0,1057.0,96.65409659444968,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-08 00:00:00,108.0,1041.2962962962963,91.89686002987612,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-09 00:00:00,125.0,1051.68,97.13422704956336,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-10 00:00:00,125.0,1051.68,97.13422704956336,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-11 00:00:00,123.0,1046.0162601626016,86.99670087393059,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-12 00:00:00,121.0,1045.4545454545455,87.60707733967615,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-13 00:00:00,133.0,1053.233082706767,76.76754435918917,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-14 00:00:00,140.0,1056.857142857143,80.49385082448836,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-15 00:00:00,156.0,1061.7948717948718,72.90725154859805,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-16 00:00:00,158.0,1060.126582278481,73.93392937674518,770.0,1080.0,1080.0,1080.0,1400.0
2023-01-17 00:00:00,157.0,964.140127388535,73.8418666075434,770.0,980.0,980.0,980.0,1400.0
2023-01-18 00:00:00,148.0,963.1756756756756,75.96129664490812,770.0,980.0,980.0,980.0,1400.0
2023-01-19 00:00:00,167.0,956.1077844311376,78.37852468507347,770.0,980.0,980.0,980.0,1400.0
2023-01-20 00:00:00,167.0,956.1077844311376,78.37852468507347,770.0,980.0,980.0,980.0,1400.0
2023-01-21 00:00:00,169.0,956.3905325443787,77.95367308811686,770.0,980.0,980.0,980.0,1400.0
2023-01-22 00:00:00,170.0,955.6470588235294,78.32487432510733,770.0,980.0,980.0,980.0,1400.0
2023-01-23 00:00:00,169.0,955.5029585798816,78.53503345189291,770.0,980.0,980.0,980.0,1400.0
2023-01-24 00:00:00,167.0,956.1077844311376,78.37852468507347,770.0,980.0,980.0,980.0,1400.0
2023-01-25 00:00:00,167.0,956.1077844311376,78.37852468507347,770.0,980.0,980.0,980.0,1400.0
2023-01-26 00:00:00,177.0,957.457627118644,76.32004726670436,770.0,980.0,980.0,980.0,1400.0
2023-01-27 00:00:00,177.0,957.457627118644,76.32004726670436,770.0,980.0,980.0,980.0,1400.0
2023-01-28 00:00:00,179.0,806.8715083798883,132.60247351169537,580.0,730.0,880.0,880.0,1400.0
2023-01-29 00:00:00,180.0,806.2388888888889,132.50366765826755,580.0,730.0,880.0,880.0,1400.0
