market,link,price,name,date,datetime,stock
magi,/items/663606170,2499,【美品】モノマネむす,2023-01-03,2023-01-03 07:57:18,1
