market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/21462,1380,スクールガール085,2022-12-03,2022-12-03 07:56:39,6
cardrush,https://www.cardrush-pokemon.jp/product/32382,1190,スクールガール085,2022-12-03,2022-12-03 07:56:39,3
cardrush,https://www.cardrush-pokemon.jp/product/24086,580,スクールガール085,2022-12-03,2022-12-03 07:56:39,0
cardrush,https://www.cardrush-pokemon.jp/product/23819,880,スクールガール085,2022-12-03,2022-12-03 07:56:39,0
