market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/26017,90000,【PSA10】ミュウ,2023-01-10,2023-01-10 08:33:26,2
hareruya2,https://www.hareruya2.com/product/20492,58000,ミュウVMAX:SA,2023-01-10,2023-01-10 08:33:26,0
