market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/22214,4980,基本炎エネルギー12,2022-12-20,2022-12-20 08:33:27,41
cardrush,https://www.cardrush-pokemon.jp/product/32597,4180,基本炎エネルギー12,2022-12-20,2022-12-20 08:33:27,0
cardrush,https://www.cardrush-pokemon.jp/product/34448,1980,基本炎エネルギー12,2022-12-20,2022-12-20 08:33:27,0
cardrush,https://www.cardrush-pokemon.jp/product/23895,2980,基本炎エネルギー12,2022-12-20,2022-12-20 08:33:27,0
