market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/21058,50,イシヘンジン(CP),2022-11-30,2022-11-30 08:55:51,47
hareruya2,https://www.hareruya2.com/product/21256,100,イシヘンジン:ミラー,2022-11-30,2022-11-30 08:55:51,34
