market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/21078,100,ムゲンダイナVMAX,2022-12-12,2022-12-12 08:48:13,46
