market,link,price,name,date,datetime,stock
torecolo,/shop/g/g140-184-S8B-B/,55,【ポケカ】Ｃ）通常仕,2022-12-16,2022-12-16 08:57:37,2
torecolo,/shop/g/g140-184-S8B-BM/,33,【ポケカ】Ｃ）ミラー,2022-12-16,2022-12-16 08:57:37,0
