market,link,price,name,date,datetime,stock
torecolo,/shop/g/g143-184-S8B-B/,88,【ポケカ】Ｃ）通常仕,2023-01-03,2023-01-03 09:05:45,12
torecolo,/shop/g/g143-184-S8B-BM/,77,【ポケカ】Ｃ）ミラー,2023-01-03,2023-01-03 09:05:45,0
