market,link,price,name,date,datetime,stock
torecolo,/shop/g/g150-184-S8B-B/,88,【ポケカ】Ｃ）通常仕,2023-01-02,2023-01-02 09:15:19,19
torecolo,/shop/g/g150-184-S8B-BM/,88,【ポケカ】Ｃ）ミラー,2023-01-02,2023-01-02 09:15:19,1
