market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/21118,50,キバナ(CP){サポ,2023-01-06,2023-01-06 09:13:18,254
hareruya2,https://www.hareruya2.com/product/21297,100,キバナ:ミラー(CP,2023-01-06,2023-01-06 09:13:18,4
