market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/17824,50,トロッゴン(D){闘,2022-10-27,2022-10-27 10:59:25,19
hareruya2,https://www.hareruya2.com/product/18907,50,トロッゴン:SC2(,2022-10-27,2022-10-27 10:59:25,0
