market,link,price,name,date,datetime,stock
torecolo,/shop/g/g010-021-SC2-R/,242,【ポケカ】ＳＳ◇しん,2022-10-13,2022-10-13 10:34:21,0
torecolo,/shop/g/g010-021-SC-R/,220,【ポケカ】ＳＳ◇しん,2022-10-13,2022-10-13 10:34:21,0
