market,link,price,name,date,datetime,stock
torecolo,/shop/g/g012-021-SC2-R/,110,【ポケカ】ＳＳ◇ふし,2023-01-11,2023-01-11 06:08:32,3
torecolo,/shop/g/g012-021-SC-R/,110,【ポケカ】ＳＳ◇ふし,2023-01-11,2023-01-11 06:08:32,0
