market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/18912,800,スマホロトム:SC2,2022-11-21,2022-11-21 06:07:29,0
hareruya2,https://www.hareruya2.com/product/17829,800,スマホロトム(D){,2022-11-21,2022-11-21 06:07:29,0
