market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/22500,1780,ザマゼンタV030/,2022-12-06,2022-12-06 09:48:45,4
cardrush,https://www.cardrush-pokemon.jp/product/32714,1530,ザマゼンタV030/,2022-12-06,2022-12-06 09:48:45,54
cardrush,https://www.cardrush-pokemon.jp/product/22517,1180,ザマゼンタV030/,2022-12-06,2022-12-06 09:48:45,39
cardrush,https://www.cardrush-pokemon.jp/product/35082,780,ザマゼンタV030/,2022-12-06,2022-12-06 09:48:45,0
